Time,RAVEN_sample_ID,DNI_original,DNI_fourier,DNI_nofourier,DNI_zerofilter,DNI_gaussianed,Temp_original,Temp_fourier,Temp_nofourier,Temp_gaussianed
223020.0,0,0.0,0.0,0.0,0.0,-0.322037927457,23.0,17.8790757543,5.12092424572,0.490837578755
223050.0,0,0.0,0.0,0.0,0.0,-0.322037927457,22.0,16.3779440258,5.6220559742,0.565071092986
223080.0,0,0.0,0.0,0.0,0.0,-0.322037927457,22.0,15.0119938748,6.98800612523,0.735862156038
223110.0,0,0.0,0.0,0.0,0.0,-0.322037927457,21.0,13.8198285011,7.18017149888,0.756938053818
223140.0,0,0.0,0.0,0.0,0.0,-0.322037927457,21.0,12.8356363207,8.16436367926,0.885445509872
223170.0,0,0.0,0.0,0.0,0.0,-0.322037927457,20.0,12.0876703015,7.91232969854,0.850671994115
223200.0,0,0.0,0.0,0.0,0.0,-0.322037927457,20.0,11.5969903762,8.4030096238,0.915482034676
223230.0,0,0.0,0.0,0.0,0.0,-0.322037927457,19.0,11.3765432101,7.62345678991,0.814349300237
223260.0,0,0.0,0.0,0.0,0.0,-0.322037927457,19.0,11.4306332255,7.56936677446,0.807828100645
223290.0,0,0.0,0.0,0.0,0.0,-0.322037927457,18.0,11.7548148932,6.24518510679,0.648445869756
223320.0,0,0.0,0.0,0.0,0.0,-0.322037927457,18.0,12.3362104598,5.66378954022,0.570951680172
223350.0,0,0.0,0.0,0.0,0.0,-0.322037927457,18.0,13.1542312156,4.84576878445,0.448458244891
223380.0,0,0.0,0.0,0.0,0.0,-0.322037927457,18.0,14.1816558341,3.81834416586,0.269005488148
223410.0,0,0.0,0.0,0.0,0.0,-0.322037927457,18.0,15.3859978661,2.6140021339,0.0408646620696
223440.0,0,0.0,0.0,0.0,0.0,-0.322037927457,18.0,16.7310775509,1.2689224491,-0.253373839625
223470.0,0,26.5712117363,64.4889148861,-37.9177031498,-37.9177031498,-0.517271936846,19.0,18.1787018332,0.821298166788,-0.366799131348
223500.0,0,147.880670145,90.5902447861,57.290425359,57.290425359,1.23083809551,20.0,19.690351552,0.309648448022,-0.485905672806
223530.0,0,197.387331338,112.252457475,85.1348738624,85.1348738624,1.26156016324,22.0,21.2287765085,0.771223491506,-0.378958015539
223560.0,0,192.556745226,129.251833211,63.3049120149,63.3049120149,1.23798402217,24.0,22.7594073557,1.24059264431,-0.26029851427
223590.0,0,175.57093383,141.698144729,33.8727891013,33.8727891013,1.19582988974,25.0,24.2515073899,0.748492610051,-0.384495849429
223620.0,0,134.807487552,150.005502625,-15.1980150737,-15.1980150737,-0.465583770442,27.0,25.6790063779,1.32099362212,-0.240677407758
223650.0,0,119.168265341,154.842572007,-35.6743066667,-35.6743066667,-0.510744297618,28.0,27.0209811918,0.979018808223,-0.32658141336
223680.0,0,108.640447023,157.06592182,-48.4254747973,-48.4254747973,-0.549488685319,29.0,28.2617727001,0.738227299906,-0.387000605944
223710.0,0,97.5187159984,157.641409521,-60.122693523,-60.122693523,-0.585180087206,30.0,29.3907533709,0.60924662911,-0.418473108003
223740.0,0,88.7436706578,157.559304689,-68.8156340307,-68.8156340307,-0.61473879874,31.0,30.4017836888,0.598216311227,-0.420893942267
223770.0,0,80.5160093158,157.749261506,-77.2332521902,-77.2332521902,-0.646068973468,31.0,31.292416151,-0.292416151023,-0.627761956795
223800.0,0,54.6024580877,159.001234441,-104.398776353,-104.398776353,-0.774065647844,32.0,32.062921897,-0.062921897042,-0.573484158545
223830.0,0,51.4981076068,161.897995367,-110.39988776,-110.39988776,-0.806037123636,32.0,32.7152258428,-0.715225842822,-0.725941578366
223860.0,0,44.5163403946,166.764084121,-122.247743727,-122.247743727,-0.879876522235,33.0,33.2518408233,-0.251840823258,-0.617834964692
223890.0,0,43.8393025175,173.634864948,-129.795562431,-129.795562431,-0.931764120517,33.0,33.6748894016,-0.674889401599,-0.71658880083
223920.0,0,40.5444960331,182.24794815,-141.703452117,-141.703452117,-1.02480941572,34.0,33.9852938456,0.0147061544278,-0.556045064819
223950.0,0,42.6148861654,192.057666605,-149.44278044,-149.44278044,-1.08556960493,34.0,34.1822008871,-0.182200887144,-0.60093726918
223980.0,0,46.9368059828,202.27167835,-155.334872367,-155.334872367,-1.1340945679,35.0,34.262689265,0.737310734958,-0.387224367536
224010.0,0,51.2845055648,211.907210273,-160.622704708,-160.622704708,-1.18062213809,35.0,34.2217860095,0.778213990459,-0.377257290026
224040.0,0,55.2860350184,219.863071,-164.577035982,-164.577035982,-1.21477253357,35.0,34.0527935171,0.947206482881,-0.334882408994
224070.0,0,62.3609506907,225.002438629,-162.641487938,-162.641487938,-1.19788218664,34.0,33.7479053569,0.252094643103,-0.499831937263
224100.0,0,70.6093629454,226.240648366,-155.63128542,-155.63128542,-1.13663814745,34.0,33.2990661443,0.70093385573,-0.396120886728
224130.0,0,81.609079434,222.631820392,-141.022740958,-141.022740958,-1.01928908625,33.0,32.6990113005,0.300988699484,-0.487994988362
224160.0,0,99.0254166256,213.448206314,-114.422789688,-114.422789688,-0.830599749395,33.0,31.9424074697,1.05759253029,-0.306173401316
224190.0,0,112.806289997,198.246591521,-85.4403015238,-85.4403015238,-0.680020460629,32.0,31.0270048594,0.972995140643,-0.328151464346
224220.0,0,138.367927829,176.916940035,-38.5490122059,-38.5490122059,-0.519112833741,32.0,29.9547095014,2.04529049856,-0.0764874776665
224250.0,0,149.059196173,149.709650594,-0.650454420644,-0.650454420644,-0.435577837057,30.0,28.7324866615,1.26751333848,-0.253717979835
224280.0,0,149.936746229,117.239227837,32.6975183921,32.6975183921,1.1938952688,29.0,27.3730161723,1.62698382773,-0.166243623644
224310.0,0,81.2584327756,80.4637629528,0.794669822751,0.794669822751,-0.188619308498,27.0,25.8950357178,1.1049642822,-0.2939313751
224340.0,0,0.0,0.0,0.0,0.0,-0.322037927457,26.0,24.3233280352,1.67667196478,-0.155057864118
224370.0,0,0.0,0.0,0.0,0.0,-0.322037927457,25.0,22.6883312937,2.31166870627,-0.0197264006637
224400.0,0,0.0,0.0,0.0,0.0,-0.322037927457,24.0,21.0253769883,2.97462301169,0.11451798741
224430.0,0,0.0,0.0,0.0,0.0,-0.322037927457,23.0,19.3735848468,3.62641515319,0.233960518547
224460.0,0,0.0,0.0,0.0,0.0,-0.322037927457,23.0,17.7744677841,5.2255322159,0.507215724287
224490.0,0,0.0,0.0,0.0,0.0,-0.322037927457,22.0,16.2703202387,5.72967976134,0.580276593868
224520.0,0,0.0,0.0,0.0,0.0,-0.322037927457,21.0,14.9024789035,6.09752109649,0.628244512588
224550.0,0,0.0,0.0,0.0,0.0,-0.322037927457,20.0,13.7095548293,6.29044517071,0.654602293577
224580.0,0,0.0,0.0,0.0,0.0,-0.322037927457,20.0,12.725739433,7.27426056697,0.767694579314
224610.0,0,0.0,0.0,0.0,0.0,-0.322037927457,19.0,11.9792838213,7.0207161787,0.739246824933
224640.0,0,0.0,0.0,0.0,0.0,-0.322037927457,18.0,11.4912412113,6.50875878868,0.680042329131
224670.0,0,0.0,0.0,0.0,0.0,-0.322037927457,17.0,11.2745467269,5.72545327313,0.579676944748
224700.0,0,0.0,0.0,0.0,0.0,-0.322037927457,16.0,11.3334884727,4.66651152729,0.420345087943
224730.0,0,0.0,0.0,0.0,0.0,-0.322037927457,15.0,11.6635998955,3.33640010449,0.181874022828
224760.0,0,0.0,0.0,0.0,0.0,-0.322037927457,15.0,12.2519776016,2.74802239841,0.0679130413129
224790.0,0,0.0,0.0,0.0,0.0,-0.322037927457,14.0,13.0780027343,0.921997265678,-0.341476812415
224820.0,0,0.0,0.0,0.0,0.0,-0.322037927457,13.0,14.114419443,-1.11441944295,-0.816784916789
224850.0,0,0.0,0.0,0.0,0.0,-0.322037927457,12.0,15.328702524,-3.32870252403,-1.22799265314
224880.0,0,0.0,0.0,0.0,0.0,-0.322037927457,12.0,16.6846293993,-4.68462939934,-1.44799568827
224910.0,0,27.7767485107,70.034597059,-42.2578485483,-42.2578485483,-0.529963676899,12.0,18.1439603156,-6.14396031558,-1.7074241463
224940.0,0,49.7208177283,96.1141979592,-46.3933802309,-46.3933802309,-0.542992795232,13.0,19.6681257333,-6.66812573332,-1.80677484724
224970.0,0,84.0658518939,117.730655277,-33.664803383,-33.664803383,-0.505182083853,14.0,21.2198216109,-7.21982161088,-1.89535953262
225000.0,0,97.7542116958,134.660446261,-36.9062345653,-36.9062345653,-0.514326141709,15.0,22.7644215241,-7.76442152415,-2.00164193525
225030.0,0,85.5589221931,147.01364268,-61.4547204871,-61.4547204871,-0.589646264454,16.0,24.2711287028,-8.27112870284,-2.09738133381
225060.0,0,65.6930816557,155.204754926,-89.5116732701,-89.5116732701,-0.69871458279,18.0,25.7138101144,-7.71381011442,-1.99255974566
225090.0,0,53.999359506,159.902946946,-105.90358744,-105.90358744,-0.781958685483,19.0,27.0714773685,-8.07147736854,-2.0572259689
225120.0,0,41.4409789201,161.965383442,-120.524404522,-120.524404522,-0.868843317983,20.0,28.328403887,-8.32840388698,-2.10987756033
225150.0,0,33.301812941,162.358611988,-129.056799047,-129.056799047,-0.926215599261,21.0,29.4738927958,-8.47389279585,-2.14280020584
225180.0,0,23.5171586012,162.073683682,-138.556525081,-138.556525081,-0.999543935051,23.0,30.5017336395,-7.50173363953,-1.95186702015
225210.0,0,18.284963676,162.041122293,-143.756158617,-143.756158617,-1.04164848724,24.0,31.4094066805,-7.40940668053,-1.93393168372
225240.0,0,30.3704942763,163.051836205,-132.681341929,-132.681341929,-0.953718700219,25.0,32.1971098383,-7.19710983828,-1.89081977786
225270.0,0,26.2680951964,165.689631461,-139.421536265,-139.421536265,-1.00642475908,25.0,32.8666941371,-7.86669413715,-2.02051542204
225300.0,0,23.2908445447,170.28015789,-146.989313346,-146.989313346,-1.06637492679,26.0,33.4205981651,-7.42059816513,-1.93607277236
225330.0,0,22.6209050778,176.859960799,-154.239055721,-154.239055721,-1.12475421527,27.0,33.8608702013,-6.86087020127,-1.83986921092
225360.0,0,19.3360822805,185.167897561,-165.83181528,-165.83181528,-1.22591003494,28.0,34.1883585099,-6.18835850987,-1.71670951046
225390.0,0,20.4199388402,194.659608801,-174.23966996,-174.23966996,-1.30027174088,28.0,34.4021364172,-6.40213641715,-1.7602853591
225420.0,0,25.7597837649,204.544115372,-178.784331607,-178.784331607,-1.34132795747,28.0,34.4992101681,-6.4992101681,-1.77728433432
225450.0,0,30.1314076816,213.840056215,-183.708648533,-183.708648533,-1.38651736142,28.0,34.4745355217,-6.47453552169,-1.77291473426
225480.0,0,33.1652794399,221.4476952,-188.28241576,-188.28241576,-1.42787617925,28.0,34.3213451307,-6.32134513072,-1.74544565653
225510.0,0,39.2848273893,226.231702624,-186.946875235,-186.946875235,-1.41639377545,28.0,34.031764647,-6.03176464695,-1.6861426029
225540.0,0,43.5965835889,227.108936462,-183.512352873,-183.512352873,-1.38466139919,28.0,33.5976728855,-5.59767288551,-1.61132254912
225570.0,0,52.6895270466,223.13506371,-170.445536664,-170.445536664,-1.2670511417,27.0,33.0117418663,-6.0117418663,-1.68274400654
225600.0,0,60.2496243127,213.583900215,-153.334275902,-153.334275902,-1.11711550636,27.0,32.2685775024,-5.2685775024,-1.55537911981
225630.0,0,72.2659865143,198.01380633,-125.747819816,-125.747819816,-0.902621473262,26.0,31.3658722008,-5.36587220075,-1.57210300886
225660.0,0,86.2452323491,176.316325023,-90.0710926738,-90.0710926738,-0.701302253061,25.0,30.3054773708,-5.30547737075,-1.56214434009
225690.0,0,94.7582133077,148.743431198,-53.98521789,-53.98521789,-0.566655881476,23.0,29.0943070672,-6.09430706721,-1.69721116684
225720.0,0,100.451143029,115.911196129,-15.4600530995,-15.4600530995,-0.466045461671,22.0,27.7449935432,-5.74499354319,-1.63732480725
225750.0,0,50.085533666,78.7792614016,-28.6937277357,-28.6937277357,-0.492741394246,20.0,26.2762307381,-6.27623073809,-1.73553601343
225780.0,0,0.0,0.0,0.0,0.0,-0.322037927457,18.0,24.7127616665,-6.71276166652,-1.81430451762
225810.0,0,0.0,0.0,0.0,0.0,-0.322037927457,17.0,23.0849889675,-6.08498896749,-1.69531416797
225840.0,0,0.0,0.0,0.0,0.0,-0.322037927457,17.0,21.4282129502,-4.42821295021,-1.40146895085
225870.0,0,0.0,0.0,0.0,0.0,-0.322037927457,16.0,19.7815266348,-3.78152663483,-1.29454050021
225900.0,0,0.0,0.0,0.0,0.0,-0.322037927457,16.0,18.1864208208,-2.18642082081,-1.04018939963
225930.0,0,0.0,0.0,0.0,0.0,-0.322037927457,15.0,16.6851725183,-1.68517251832,-0.942866969036
225960.0,0,0.0,0.0,0.0,0.0,-0.322037927457,15.0,15.3191057538,-0.319105753762,-0.634325556096
225990.0,0,0.0,0.0,0.0,0.0,-0.322037927457,14.0,14.1268237271,-0.126823727093,-0.587971476369
226020.0,0,0.0,0.0,0.0,0.0,-0.322037927457,14.0,13.1425148542,0.857485145794,-0.358046123392
226050.0,0,0.0,0.0,0.0,0.0,-0.322037927457,13.0,12.3944321029,0.605567897051,-0.419280209561
226080.0,0,0.0,0.0,0.0,0.0,-0.322037927457,13.0,11.9036354063,1.09636459375,-0.296150422565
226110.0,0,0.0,0.0,0.0,0.0,-0.322037927457,13.0,11.6830714293,1.31692857072,-0.24166716144
226140.0,0,0.0,0.0,0.0,0.0,-0.322037927457,13.0,11.7370445944,1.26295540557,-0.254831347582
226170.0,0,0.0,0.0,0.0,0.0,-0.322037927457,13.0,12.0611093724,0.938890627604,-0.337056105367
226200.0,0,0.0,0.0,0.0,0.0,-0.322037927457,13.0,12.6423880099,0.357611990128,-0.474371635808
226230.0,0,0.0,0.0,0.0,0.0,-0.322037927457,12.0,13.4602917972,-1.46029179716,-0.895439019344
226260.0,0,0.0,0.0,0.0,0.0,-0.322037927457,12.0,14.4875994079,-2.48759940791,-1.09069531592
226290.0,0,0.0,0.0,0.0,0.0,-0.322037927457,11.0,15.6918243927,-4.69182439268,-1.44941020795
226320.0,0,0.0,0.0,0.0,0.0,-0.322037927457,11.0,17.036786991,-6.03678699095,-1.68699814038
226350.0,0,28.8456727134,64.3265907026,-35.4809179892,-35.4809179892,-0.510182613636,12.0,18.4842941474,-6.48429414743,-1.77463882726
226380.0,0,134.262966759,90.4284164512,43.8345503078,43.8345503078,1.21155351192,14.0,19.995826701,-5.99582670105,-1.68005642066
226410.0,0,166.602713295,112.09112501,54.5115882854,54.5115882854,1.22721936757,15.0,21.5341344531,-6.53413445313,-1.78352763758
226440.0,0,155.880127579,129.090996636,26.7891309425,26.7891309425,1.18270495984,17.0,23.0646480566,-6.06464805661,-1.69176674197
226470.0,0,138.507721956,141.537804064,-3.0300821082,-3.0300821082,-0.445505343907,18.0,24.5566308079,-6.55663080791,-1.78758635265
226500.0,0,121.556331089,149.845657892,-28.2893268032,-28.2893268032,-0.491732706498,20.0,25.9840124736,-5.98401247363,-1.67806917761
226530.0,0,105.817762249,154.683223227,-48.8654609779,-48.8654609779,-0.55089821547,21.0,27.3258699261,-6.32586992609,-1.74644906181
226560.0,0,90.234765175,156.907069012,-66.6723038371,-66.6723038371,-0.607255397456,22.0,28.5665440338,-6.56654403375,-1.78938424869
226590.0,0,79.0820290685,157.483052706,-78.4010236376,-78.4010236376,-0.650820718013,23.0,29.6954072647,-6.6954072647,-1.81136477935
226620.0,0,65.2903799896,157.401443887,-92.111063897,-92.111063897,-0.710778533073,24.0,30.7063201035,-6.70632010355,-1.81321152371
226650.0,0,57.0554698426,157.591896738,-100.536426895,-100.536426895,-0.753893181156,25.0,31.5968350476,-6.5968350476,-1.79491406913
226680.0,0,62.1413673564,158.844365727,-96.7029983703,-96.7029983703,-0.733871782403,26.0,32.3672232363,-6.36722323626,-1.75429409356
226710.0,0,57.0418289015,161.741622727,-104.699793825,-104.699793825,-0.775640675742,26.0,33.0194095856,-7.01940958555,-1.8613306812
226740.0,0,45.069723977,166.608207575,-121.538483598,-121.538483598,-0.875322779355,27.0,33.5559069304,-6.55590693037,-1.78745529395
226770.0,0,43.4072888242,173.479484517,-130.072195692,-130.072195692,-0.93384918404,27.0,33.978837834,-6.97883783399,-1.85575673162
226800.0,0,38.1326623034,182.093063853,-143.960401549,-143.960401549,-1.04320701866,28.0,34.2891245642,-6.28912456415,-1.73835082492
226830.0,0,39.2300137517,191.903278462,-152.67326471,-152.67326471,-1.11157578783,28.0,34.4859138528,-6.48591385283,-1.77492549768
226860.0,0,19.5876163988,202.11778638,-182.530169982,-182.530169982,-1.37544577115,29.0,34.5662844388,-5.56628443878,-1.60591720326
226890.0,0,22.9827645262,211.753814497,-188.771049971,-188.771049971,-1.432124654,29.0,34.5252633523,-5.52526335228,-1.59884623884
226920.0,0,26.0482733745,219.710171438,-193.661898063,-193.661898063,-1.47615087441,29.0,34.3561529898,-5.35615298982,-1.57050827748
226950.0,0,31.2113137308,224.8500353,-193.638721569,-193.638721569,-1.47593542167,29.0,34.0511469206,-5.05114692055,-1.51686161861
226980.0,0,40.584608283,226.088741289,-185.504133006,-185.504133006,-1.40371976054,29.0,33.6021897599,-4.60218975988,-1.43199102798
227010.0,0,48.7678814156,222.480409588,-173.712528173,-173.712528173,-1.29557032494,29.0,33.0020169291,-4.00201692909,-1.33611309003
227040.0,0,59.4669181744,213.297291801,-153.830373627,-153.830373627,-1.12129576658,29.0,32.2452950723,-3.24529507228,-1.21523297035
227070.0,0,70.7102688749,198.09617332,-127.385904445,-127.385904445,-0.913770195008,28.0,31.329774397,-3.32977439696,-1.22815835628
227100.0,0,85.0908377271,176.767018164,-91.6761804371,-91.6761804371,-0.708753037563,27.0,30.2573609351,-3.25736093514,-1.21703870865
227130.0,0,93.3906699779,149.560225073,-56.1695550955,-56.1695550955,-0.573163503074,25.0,29.0350199524,-4.03501995239,-1.34183966088
227160.0,0,95.8157845427,117.090298686,-21.2745141432,-21.2745141432,-0.476887833376,24.0,27.6754312814,-3.6754312814,-1.27898777087
227190.0,0,41.6553865865,80.3153301894,-38.6599436029,-38.6599436029,-0.519436491263,23.0,26.1973326063,-3.19733260629,-1.20840785277
227220.0,0,0.0,0.0,0.0,0.0,-0.322037927457,22.0,24.6255066642,-2.6255066642,-1.1163107388
227250.0,0,0.0,0.0,0.0,0.0,-0.322037927457,21.0,22.9903916243,-1.99039162433,-1.00170367181
227280.0,0,0.0,0.0,0.0,0.0,-0.322037927457,21.0,21.3273189817,-0.327318981678,-0.636350879308
227310.0,0,0.0,0.0,0.0,0.0,-0.322037927457,20.0,19.6754084641,0.324591535878,-0.48230536723
227340.0,0,0.0,0.0,0.0,0.0,-0.322037927457,20.0,18.0761729865,1.92382701347,-0.102553824689
227370.0,0,0.0,0.0,0.0,0.0,-0.322037927457,19.0,16.5719069874,2.4280930126,0.00483300182383
227400.0,0,0.0,0.0,0.0,0.0,-0.322037927457,19.0,15.2039471598,3.79605284022,0.264824822218
227430.0,0,0.0,0.0,0.0,0.0,-0.322037927457,18.0,14.0109045543,3.98909544569,0.301217221938
227460.0,0,0.0,0.0,0.0,0.0,-0.322037927457,18.0,13.026970588,4.97302941196,0.46791899866
227490.0,0,0.0,0.0,0.0,0.0,-0.322037927457,17.0,12.2803963676,4.71960363243,0.429054382034
227520.0,0,0.0,0.0,0.0,0.0,-0.322037927457,17.0,11.7922351101,5.20776488989,0.504424460967
227550.0,0,0.0,0.0,0.0,0.0,-0.322037927457,16.0,11.5754219395,4.42457806053,0.380458784687
227580.0,0,0.0,0.0,0.0,0.0,-0.322037927457,16.0,11.6342449604,4.36575503957,0.370402013666
227610.0,0,0.0,0.0,0.0,0.0,-0.322037927457,15.0,11.9642376197,3.03576238034,0.125937033677
227640.0,0,0.0,0.0,0.0,0.0,-0.322037927457,15.0,12.5524965235,2.44750347649,0.00859390962561
227670.0,0,0.0,0.0,0.0,0.0,-0.322037927457,14.0,13.3784028154,0.621597184648,-0.415634302464
227700.0,0,0.0,0.0,0.0,0.0,-0.322037927457,14.0,14.4147006445,-0.414700644464,-0.658041495442
227730.0,0,0.0,0.0,0.0,0.0,-0.322037927457,14.0,15.6288648074,-1.62886480739,-0.930795262426
227760.0,0,0.0,0.0,0.0,0.0,-0.322037927457,14.0,16.984672726,-2.98467272596,-1.17858855421
227790.0,0,29.7663900583,69.8960959837,-40.1297059253,-40.1297059253,-0.523729881298,15.0,18.4438846469,-3.44388464686,-1.24599559115
227820.0,0,69.5114844298,95.9761936596,-26.4647092298,-26.4647092298,-0.487187801774,17.0,19.9679310307,-2.96793103069,-1.17574528613
227850.0,0,106.000099151,117.593147771,-11.5930486194,-11.5930486194,-0.459242103165,19.0,21.5195078358,-2.51950783578,-1.09655818645
227880.0,0,112.935588931,134.523435566,-21.5878466354,-21.5878466354,-0.477490615482,21.0,23.063988638,-2.06398863803,-1.0159763046
227910.0,0,100.417996254,146.877128814,-46.4591325596,-46.4591325596,-0.543202622479,22.0,24.5705766672,-2.57057666717,-1.10602083736
227940.0,0,67.3976965827,155.068737906,-87.6710413231,-87.6710413231,-0.690233269813,24.0,26.0131388907,-2.0131388907,-1.00609315518
227970.0,0,56.623824587,159.76742679,-103.143602203,-103.143602203,-0.767518715804,25.0,27.3706869183,-2.37068691827,-1.07118046348
228000.0,0,45.0220900757,161.830360168,-116.808270092,-116.808270092,-0.845404061628,26.0,28.6274941717,-2.62749417167,-1.11668527191
228030.0,0,36.859604324,162.224085611,-125.364481287,-125.364481287,-0.900107702367,27.0,29.772863777,-2.77286377703,-1.14329326602
228060.0,0,29.0635431659,161.939654222,-132.876111056,-132.876111056,-0.955217046278,28.0,30.8005852787,-2.80058527875,-1.14783158037
