Time1,Time2,Clearsky DNI,Hour angle,Sunrise hour angle,Sunset hour angle,Normalised hour angle,clear1,clear2,New Normalised hour second,New Clearsky DNI,New Normailised hour angle
2018-09-21 14:30:00-07:00,379590,917,33.24663073,-91.37362725,91.5107581,0.363580856,,,1308.891082,836.1091394,0.363580856
2018-09-21 15:30:00-07:00,379650,859,48.24663073,-91.37362725,91.5107581,0.527618918,,,1899.428105,777.4203681,0.527618918
2018-09-21 16:30:00-07:00,379710,752,63.24663073,-91.37362725,91.5107581,0.691656979,,,2489.965124,698.2913156,0.691656979
2018-09-21 17:30:00-07:00,379770,514,78.24663073,-91.37362725,91.5107581,0.85569504,,,3080.502144,416.8971765,0.85569504
2018-09-22 06:30:00-07:00,380550,226,-86.66042916,-91.1240465,91.27011352,-0.950254429,,,-3420.915944,133.0003058,-0.950254429
2018-09-22 07:30:00-07:00,380610,650,-71.66042916,-91.1240465,91.27011352,-0.785775478,,,-2828.791721,525.4783206,-0.785775478
2018-09-22 08:30:00-07:00,380670,807,-56.66042916,-91.1240465,91.27011352,-0.621296528,,,-2236.667501,767.1029308,-0.621296528
2018-09-22 09:30:00-07:00,380730,887,-41.66042916,-91.1240465,91.27011352,-0.456817577,,,-1644.543277,837.1031941,-0.456817577
2018-09-22 10:30:00-07:00,380790,932,-26.66042916,-91.1240465,91.27011352,-0.292338627,,,-1052.419057,780.8597109,-0.292338627
2018-09-22 11:30:00-07:00,380850,954,-11.66042916,-91.1240465,91.27011352,-0.127859677,,,-460.2948372,888.1626706,-0.127859677
2018-09-22 12:30:00-07:00,380910,961,3.339570842,-91.1240465,91.27011352,0.036619274,,,131.8293864,924.898465,0.036619274
2018-09-22 13:30:00-07:00,380970,952,18.33957084,-91.1240465,91.27011352,0.201098224,,,723.9536064,881.7982209,0.201098224
2018-09-22 14:30:00-07:00,381030,927,33.33957084,-91.1240465,91.27011352,0.365577175,,,1316.07783,836.04957,0.365577175
2018-09-22 15:30:00-07:00,381090,876,48.33957084,-91.1240465,91.27011352,0.530056125,,,1908.20205,762.6856744,0.530056125
2018-09-22 16:30:00-07:00,381150,780,63.33957084,-91.1240465,91.27011352,0.694535075,,,2500.32627,697.2550594,0.694535075
2018-09-22 17:30:00-07:00,381210,560,78.33957084,-91.1240465,91.27011352,0.859014026,,,3092.450494,454.8134494,0.859014026
2018-09-23 06:30:00-07:00,381990,258,-86.56804401,-90.8745191,91.02919767,-0.951800717,,,-3426.482581,130.7119621,-0.951800717
2018-09-23 07:30:00-07:00,382050,692,-71.56804401,-90.8745191,91.02919767,-0.786878303,,,-2832.761891,604.8608855,-0.786878303
2018-09-23 08:30:00-07:00,382110,847,-56.56804401,-90.8745191,91.02919767,-0.62195589,,,-2239.041204,758.9899231,-0.62195589
2018-09-23 09:30:00-07:00,382170,925,-41.56804401,-90.8745191,91.02919767,-0.457033476,,,-1645.320514,819.9515353,-0.457033476
2018-09-23 10:30:00-07:00,382230,967,-26.56804401,-90.8745191,91.02919767,-0.292111063,,,-1051.599827,898.7004765,-0.292111063
2018-09-23 11:30:00-07:00,382290,988,-11.56804401,-90.8745191,91.02919767,-0.127188649,,,-457.8791364,945.3117641,-0.127188649
2018-09-23 12:30:00-07:00,382350,994,3.431955991,-90.8745191,91.02919767,0.037733764,,,135.8415504,839.4601233,0.037733764
2018-09-23 13:30:00-07:00,382410,985,18.43195599,-90.8745191,91.02919767,0.202656178,,,729.5622408,862.7395762,0.202656178
2018-09-23 14:30:00-07:00,382470,961,33.43195599,-90.8745191,91.02919767,0.367578591,,,1323.282928,833.0345784,0.367578591
2018-09-23 15:30:00-07:00,382530,913,48.43195599,-90.8745191,91.02919767,0.532501005,,,1917.003618,728.0849237,0.532501005
2018-09-23 16:30:00-07:00,382590,820,63.43195599,-90.8745191,91.02919767,0.697423418,,,2510.724305,610.1127037,0.697423418
2018-09-23 17:30:00-07:00,382650,602,78.43195599,-90.8745191,91.02919767,0.862345832,,,3104.444995,359.8210883,0.862345832
2018-09-24 06:30:00-07:00,383430,309,-86.47631724,-90.62508071,90.78803319,-0.953363463,,,-3432.108467,74.23728969,-0.953363463
2018-09-24 07:30:00-07:00,383490,729,-71.47631724,-90.62508071,90.78803319,-0.787995043,,,-2836.782155,515.0676728,-0.787995043
2018-09-24 08:30:00-07:00,383550,872,-56.47631724,-90.62508071,90.78803319,-0.622626623,,,-2241.455843,744.1384619,-0.622626623
2018-09-24 09:30:00-07:00,383610,941,-41.47631724,-90.62508071,90.78803319,-0.457258203,,,-1646.129531,752.5866103,-0.457258203
2018-09-24 10:30:00-07:00,383670,976,-26.47631724,-90.62508071,90.78803319,-0.291889783,,,-1050.803219,840.4585442,-0.291889783
2018-09-24 11:30:00-07:00,383730,992,-11.47631724,-90.62508071,90.78803319,-0.126521363,,,-455.4769068,875.2810168,-0.126521363
2018-09-24 12:30:00-07:00,383790,992,3.523682757,-90.62508071,90.78803319,0.038847057,,,139.8494052,851.7536168,0.038847057
2018-09-24 13:30:00-07:00,383850,979,18.52368276,-90.62508071,90.78803319,0.204215477,,,735.1757172,919.1399592,0.204215477
2018-09-24 14:30:00-07:00,383910,952,33.52368276,-90.62508071,90.78803319,0.369583897,,,1330.502029,868.201949,0.369583897
2018-09-24 15:30:00-07:00,383970,901,48.52368276,-90.62508071,90.78803319,0.534952316,,,1925.828338,736.4784332,0.534952316
2018-09-24 16:30:00-07:00,384030,804,63.52368276,-90.62508071,90.78803319,0.700320736,,,2521.15465,673.1361666,0.700320736
2018-09-24 17:30:00-07:00,384090,575,78.52368276,-90.62508071,90.78803319,0.865689156,,,3116.480962,463.9090441,0.865689156
2018-09-25 06:30:00-07:00,384870,244,-86.38535197,-90.37576442,90.54664383,-0.954943645,,,-3437.797122,134.5134484,-0.954943645
2018-09-25 07:30:00-07:00,384930,681,-71.38535197,-90.37576442,90.54664383,-0.789126705,,,-2840.856138,624.7525632,-0.789126705
2018-09-25 08:30:00-07:00,384990,839,-56.38535197,-90.37576442,90.54664383,-0.623309766,,,-2243.915158,860.7000489,-0.623309766
2018-09-25 09:30:00-07:00,385050,917,-41.38535197,-90.37576442,90.54664383,-0.457492827,,,-1646.974177,896.2200466,-0.457492827
2018-09-25 10:30:00-07:00,385110,960,-26.38535197,-90.37576442,90.54664383,-0.291675887,,,-1050.033193,923.5092097,-0.291675887
2018-09-25 11:30:00-07:00,385170,981,-11.38535197,-90.37576442,90.54664383,-0.125858948,,,-453.0922128,982.6213744,-0.125858948
2018-09-25 12:30:00-07:00,385230,987,3.614648027,-90.37576442,90.54664383,0.039957992,,,143.8487712,923.5651836,0.039957992
2018-09-25 13:30:00-07:00,385290,978,18.61464803,-90.37576442,90.54664383,0.205774931,,,740.7897516,916.8023073,0.205774931
2018-09-25 14:30:00-07:00,385350,952,33.61464803,-90.37576442,90.54664383,0.37159187,,,1337.730732,842.9920601,0.37159187
2018-09-25 15:30:00-07:00,385410,900,48.61464803,-90.37576442,90.54664383,0.53740881,,,1934.671716,841.0150199,0.53740881
2018-09-25 16:30:00-07:00,385470,799,63.61464803,-90.37576442,90.54664383,0.703225749,,,2531.612696,784.7723461,0.703225749
2018-09-25 17:30:00-07:00,385530,561,78.61464803,-90.37576442,90.54664383,0.869042688,,,3128.553677,449.5506489,0.869042688
2018-09-26 06:30:00-07:00,386310,268,-86.29525088,-90.12660109,90.30505442,-0.95654225,,,-3443.5521,149.3638281,-0.95654225
2018-09-26 07:30:00-07:00,386370,715,-71.29525088,-90.12660109,90.30505442,-0.790274308,,,-2844.987509,595.5018922,-0.790274308
2018-09-26 08:30:00-07:00,386430,866,-56.29525088,-90.12660109,90.30505442,-0.624006367,,,-2246.422921,751.8352484,-0.624006367
2018-09-26 09:30:00-07:00,386490,938,-41.29525088,-90.12660109,90.30505442,-0.457738425,,,-1647.85833,806.792029,-0.457738425
2018-09-26 10:30:00-07:00,386550,975,-26.29525088,-90.12660109,90.30505442,-0.291470483,,,-1049.293739,786.1405953,-0.291470483
2018-09-26 11:30:00-07:00,386610,992,-11.29525088,-90.12660109,90.30505442,-0.125202541,,,-450.7291476,937.8474102,-0.125202541
2018-09-26 12:30:00-07:00,386670,993,3.704749116,-90.12660109,90.30505442,0.041065401,,,147.8354436,917.4354052,0.041065401
2018-09-26 13:30:00-07:00,386730,981,18.70474912,-90.12660109,90.30505442,0.207333343,,,746.4000348,869.3346831,0.207333343
2018-09-26 14:30:00-07:00,386790,952,33.70474912,-90.12660109,90.30505442,0.373601284,,,1344.964622,929.9681191,0.373601284
2018-09-26 15:30:00-07:00,386850,899,48.70474912,-90.12660109,90.30505442,0.539869226,,,1943.529214,848.5698995,0.539869226
2018-09-26 16:30:00-07:00,386910,798,63.70474912,-90.12660109,90.30505442,0.706137168,,,2542.093805,737.4092479,0.706137168
2018-09-26 17:30:00-07:00,386970,558,78.70474912,-90.12660109,90.30505442,0.87240511,,,3140.658396,384.4526181,0.87240511
2018-09-27 06:30:00-07:00,387750,255,-86.20611612,-89.87762022,90.06329093,-0.958160271,,,-3449.376976,105.2412179,-0.958160271
2018-09-27 07:30:00-07:00,387810,683,-71.20611612,-89.87762022,90.06329093,-0.791438875,,,-2849.17995,570.2064038,-0.791438875
2018-09-27 08:30:00-07:00,387870,830,-56.20611612,-89.87762022,90.06329093,-0.624717478,,,-2248.982921,719.538694,-0.624717478
2018-09-27 09:30:00-07:00,387930,900,-41.20611612,-89.87762022,90.06329093,-0.457996082,,,-1648.785895,812.155323,-0.457996082
2018-09-27 10:30:00-07:00,387990,934,-26.20611612,-89.87762022,90.06329093,-0.291274685,,,-1048.588866,745.862174,-0.291274685
2018-09-27 11:30:00-07:00,388050,950,-11.20611612,-89.87762022,90.06329093,-0.124553289,,,-448.3918404,846.9068559,-0.124553289
2018-09-27 12:30:00-07:00,388110,952,3.793883882,-89.87762022,90.06329093,0.042168108,,,151.8051888,776.9458965,0.042168108
2018-09-27 13:30:00-07:00,388170,942,18.79388388,-89.87762022,90.06329093,0.208889504,,,752.0022144,794.2807434,0.208889504
2018-09-27 14:30:00-07:00,388230,914,33.79388388,-89.87762022,90.06329093,0.375610901,,,1352.199244,747.939868,0.375610901
2018-09-27 15:30:00-07:00,388290,860,48.79388388,-89.87762022,90.06329093,0.542332298,,,1952.396273,747.6091789,0.542332298
2018-09-27 16:30:00-07:00,388350,753,63.79388388,-89.87762022,90.06329093,0.709053694,,,2552.593298,627.2915383,0.709053694
2018-09-27 17:30:00-07:00,388410,501,78.79388388,-89.87762022,90.06329093,0.875775091,,,3152.790328,341.3949823,0.875775091
2018-09-28 06:30:00-07:00,389190,166,-86.11804915,-89.62885113,89.82138037,-0.959798697,,,-3455.275309,41.27579648,-0.959798697
2018-09-28 07:30:00-07:00,389250,608,-71.11804915,-89.62885113,89.82138037,-0.792621425,,,-2853.43713,495.7691075,-0.792621425
2018-09-28 08:30:00-07:00,389310,776,-56.11804915,-89.62885113,89.82138037,-0.625444154,,,-2251.598954,707.8754064,-0.625444154
2018-09-28 09:30:00-07:00,389370,860,-41.11804915,-89.62885113,89.82138037,-0.458266883,,,-1649.760779,731.4717263,-0.458266883
2018-09-28 10:30:00-07:00,389430,905,-26.11804915,-89.62885113,89.82138037,-0.291089612,,,-1047.922603,832.7877907,-0.291089612
2018-09-28 11:30:00-07:00,389490,928,-11.11804915,-89.62885113,89.82138037,-0.123912341,,,-446.0844276,809.2610243,-0.123912341
2018-09-28 12:30:00-07:00,389550,932,3.881950854,-89.62885113,89.82138037,0.04326493,,,155.753748,863.6318469,0.04326493
2018-09-28 13:30:00-07:00,389610,917,18.88195085,-89.62885113,89.82138037,0.210442201,,,757.5919236,813.4504452,0.210442201
2018-09-28 14:30:00-07:00,389670,883,33.88195085,-89.62885113,89.82138037,0.377619472,,,1359.430099,780.1248441,0.377619472
2018-09-28 15:30:00-07:00,389730,823,48.88195085,-89.62885113,89.82138037,0.544796743,,,1961.268275,716.3602927,0.544796743
2018-09-28 16:30:00-07:00,389790,712,63.88195085,-89.62885113,89.82138037,0.711974014,,,2563.10645,638.6507915,0.711974014
2018-09-28 17:30:00-07:00,389850,456,78.88195085,-89.62885113,89.82138037,0.879151285,,,3164.944626,351.3030845,0.879151285
2018-09-29 06:30:00-07:00,390630,162,-86.03115066,-89.38032426,89.57935053,-0.961458505,,,-3461.250618,37.25683262,-0.961458505
2018-09-29 07:30:00-07:00,390690,613,-71.03115066,-89.38032426,89.57935053,-0.793822974,,,-2857.762706,570.3659729,-0.793822974
2018-09-29 08:30:00-07:00,390750,781,-56.03115066,-89.38032426,89.57935053,-0.626187444,,,-2254.274798,749.3540573,-0.626187444
2018-09-29 09:30:00-07:00,390810,864,-41.03115066,-89.38032426,89.57935053,-0.458551914,,,-1650.78689,790.2920261,-0.458551914
2018-09-29 10:30:00-07:00,390870,907,-26.03115066,-89.38032426,89.57935053,-0.290916383,,,-1047.298979,884.0826417,-0.290916383
2018-09-29 11:30:00-07:00,390930,928,-11.03115066,-89.38032426,89.57935053,-0.123280853,,,-443.8110708,978.2067163,-0.123280853
2018-09-29 12:30:00-07:00,390990,932,3.968849342,-89.38032426,89.57935053,0.044354678,,,159.6768408,922.4849914,0.044354678
2018-09-29 13:30:00-07:00,391050,918,18.96884934,-89.38032426,89.57935053,0.211990208,,,763.1647488,897.7848056,0.211990208
2018-09-29 14:30:00-07:00,391110,887,33.96884934,-89.38032426,89.57935053,0.379625738,,,1366.652657,909.7864819,0.379625738
2018-09-29 15:30:00-07:00,391170,830,48.96884934,-89.38032426,89.57935053,0.547261269,,,1970.140568,867.3882161,0.547261269
2018-09-29 16:30:00-07:00,391230,717,63.96884934,-89.38032426,89.57935053,0.714896799,,,2573.628476,744.3003561,0.714896799
2018-09-29 17:30:00-07:00,391290,448,78.96884934,-89.38032426,89.57935053,0.88253233,,,3177.116388,451.0104541,0.88253233
2018-09-30 06:30:00-07:00,392070,209,-85.94552044,-89.13207256,89.33722969,-0.963140656,,,-3467.306362,148.7248684,-0.963140656
2018-09-30 07:30:00-07:00,392130,691,-70.94552044,-89.13207256,89.33722969,-0.795044521,,,-2862.160276,651.8039874,-0.795044521
2018-09-30 08:30:00-07:00,392190,856,-55.94552044,-89.13207256,89.33722969,-0.626948385,,,-2257.014186,849.8366475,-0.626948385
2018-09-30 09:30:00-07:00,392250,935,-40.94552044,-89.13207256,89.33722969,-0.45885225,,,-1651.8681,884.3544275,-0.45885225
2018-09-30 10:30:00-07:00,392310,978,-25.94552044,-89.13207256,89.33722969,-0.290756114,,,-1046.72201,960.8930341,-0.290756114
2018-09-30 11:30:00-07:00,392370,999,-10.94552044,-89.13207256,89.33722969,-0.122659979,,,-441.5759244,986.0435099,-0.122659979
2018-09-30 12:30:00-07:00,392430,1005,4.054479562,-89.13207256,89.33722969,0.045436156,,,163.5701616,997.6503013,0.045436156
2018-09-30 13:30:00-07:00,392490,997,19.05447956,-89.13207256,89.33722969,0.213532292,,,768.7162512,992.482021,0.213532292
2018-09-30 14:30:00-07:00,392550,972,34.05447956,-89.13207256,89.33722969,0.381628427,,,1373.862337,910.2854559,0.381628427
2018-09-30 15:30:00-07:00,392610,918,49.05447956,-89.13207256,89.33722969,0.549724563,,,1979.008427,815.0212522,0.549724563
2018-09-30 16:30:00-07:00,392670,809,64.05447956,-89.13207256,89.33722969,0.717820698,,,2584.154513,719.8660293,0.717820698
2018-09-30 17:30:00-07:00,392730,540,79.05447956,-89.13207256,89.33722969,0.885916833,,,3189.300599,320.7418232,0.885916833
2018-10-01 06:30:00-07:00,393510,184,-85.86125725,-88.88413278,89.0950461,-0.964846088,,,-3473.445917,174.7799564,-0.964846088
2018-10-01 07:30:00-07:00,393570,671,-70.86125725,-88.88413278,89.0950461,-0.796287045,,,-2866.633362,559.6035307,-0.796287045
2018-10-01 08:30:00-07:00,393630,836,-55.86125725,-88.88413278,89.0950461,-0.627728003,,,-2259.820811,821.8721401,-0.627728003
2018-10-01 09:30:00-07:00,393690,913,-40.86125725,-88.88413278,89.0950461,-0.45916896,,,-1653.008256,804.2834206,-0.45916896
2018-10-01 10:30:00-07:00,393750,952,-25.86125725,-88.88413278,89.0950461,-0.290609918,,,-1046.195705,791.919823,-0.290609918
2018-10-01 11:30:00-07:00,393810,970,-10.86125725,-88.88413278,89.0950461,-0.122050875,,,-439.38315,898.4078188,-0.122050875
2018-10-01 12:30:00-07:00,393870,971,4.138742752,-88.88413278,89.0950461,0.046508168,,,167.4294048,872.3536537,0.046508168
2018-10-01 13:30:00-07:00,393930,957,19.13874275,-88.88413278,89.0950461,0.21506721,,,774.241956,896.8514994,0.21506721
2018-10-01 14:30:00-07:00,393990,925,34.13874275,-88.88413278,89.0950461,0.383626253,,,1381.054511,812.9052879,0.383626253
2018-10-01 15:30:00-07:00,394050,864,49.13874275,-88.88413278,89.0950461,0.552185296,,,1987.867066,752.1984167,0.552185296
2018-10-01 16:30:00-07:00,394110,748,64.13874275,-88.88413278,89.0950461,0.720744338,,,2594.679617,684.6788036,0.720744338
2018-10-01 17:30:00-07:00,394170,468,79.13874275,-88.88413278,89.0950461,0.889303381,,,3201.492172,346.1294263,0.889303381
2018-10-02 06:30:00-07:00,394950,179,-85.77845872,-88.63654647,88.85282745,-0.966575709,,,-3479.672552,134.4233158,-0.966575709
2018-10-02 07:30:00-07:00,395010,664,-70.77845872,-88.63654647,88.85282745,-0.797551506,,,-2871.185422,634.3583371,-0.797551506
2018-10-02 08:30:00-07:00,395070,831,-55.77845872,-88.63654647,88.85282745,-0.628527303,,,-2262.698291,889.3674894,-0.628527303
2018-10-02 09:30:00-07:00,395130,911,-40.77845872,-88.63654647,88.85282745,-0.459503099,,,-1654.211156,918.5756821,-0.459503099
2018-10-02 10:30:00-07:00,395190,953,-25.77845872,-88.63654647,88.85282745,-0.290478896,,,-1045.724026,917.2407686,-0.290478896
2018-10-02 11:30:00-07:00,395250,974,-10.77845872,-88.63654647,88.85282745,-0.121454693,,,-437.2368948,992.8328121,-0.121454693
2018-10-02 12:30:00-07:00,395310,978,4.221541284,-88.63654647,88.85282745,0.04756951,,,171.250236,981.0601871,0.04756951
2018-10-02 13:30:00-07:00,395370,967,19.22154128,-88.63654647,88.85282745,0.216593713,,,779.7373668,935.7261954,0.216593713
2018-10-02 14:30:00-07:00,395430,936,34.22154128,-88.63654647,88.85282745,0.385617916,,,1388.224498,895.5801323,0.385617916
2018-10-02 15:30:00-07:00,395490,877,49.22154128,-88.63654647,88.85282745,0.55464212,,,1996.711632,785.8673397,0.55464212
2018-10-02 16:30:00-07:00,395550,760,64.22154128,-88.63654647,88.85282745,0.723666323,,,2605.198763,652.8246047,0.723666323
2018-10-02 17:30:00-07:00,395610,474,79.22154128,-88.63654647,88.85282745,0.892690526,,,3213.685894,329.8272908,0.892690526
2018-10-03 06:30:00-07:00,396390,168,-85.69722122,-88.38936044,88.61060041,-0.968330397,,,-3485.989429,102.4798627,-0.968330397
2018-10-03 07:30:00-07:00,396450,659,-70.69722122,-88.38936044,88.61060041,-0.798838834,,,-2875.819802,540.1328783,-0.798838834
2018-10-03 08:30:00-07:00,396510,829,-55.69722122,-88.38936044,88.61060041,-0.629347272,,,-2265.650179,811.7321902,-0.629347272
2018-10-03 09:30:00-07:00,396570,910,-40.69722122,-88.38936044,88.61060041,-0.459855709,,,-1655.480552,845.639963,-0.459855709
2018-10-03 10:30:00-07:00,396630,953,-25.69722122,-88.38936044,88.61060041,-0.290364146,,,-1045.310926,919.8946481,-0.290364146
2018-10-03 11:30:00-07:00,396690,974,-10.69722122,-88.38936044,88.61060041,-0.120872583,,,-435.1412988,967.7956311,-0.120872583
2018-10-03 12:30:00-07:00,396750,978,4.302778785,-88.38936044,88.61060041,0.04861898,,,175.028328,1003.909218,0.04861898
2018-10-03 13:30:00-07:00,396810,966,19.30277878,-88.38936044,88.61060041,0.218110543,,,785.1979548,982.5332957,0.218110543
2018-10-03 14:30:00-07:00,396870,934,34.30277878,-88.38936044,88.61060041,0.387602106,,,1395.367582,832.5441948,0.387602106
2018-10-03 15:30:00-07:00,396930,873,49.30277878,-88.38936044,88.61060041,0.557093669,,,2005.537208,807.3733703,0.557093669
2018-10-03 16:30:00-07:00,396990,753,64.30277878,-88.38936044,88.61060041,0.726585232,,,2615.706835,695.637474,0.726585232
2018-10-03 17:30:00-07:00,397050,454,79.30277878,-88.38936044,88.61060041,0.896076795,,,3225.876462,406.166177,0.896076795
2018-10-04 06:30:00-07:00,397830,125,-85.61763975,-88.14262665,88.36839025,-0.970111002,,,-3492.399607,110.2074644,-0.970111002
2018-10-04 07:30:00-07:00,397890,637,-70.61763975,-88.14262665,88.36839025,-0.80014994,,,-2880.539784,601.0728402,-0.80014994
2018-10-04 08:30:00-07:00,397950,813,-55.61763975,-88.14262665,88.36839025,-0.630188877,,,-2268.679957,778.1659449,-0.630188877
2018-10-04 09:30:00-07:00,398010,895,-40.61763975,-88.14262665,88.36839025,-0.460227814,,,-1656.82013,832.8542064,-0.460227814
2018-10-04 10:30:00-07:00,398070,935,-25.61763975,-88.14262665,88.36839025,-0.290266752,,,-1044.960307,917.7745374,-0.290266752
2018-10-04 11:30:00-07:00,398130,954,-10.61763975,-88.14262665,88.36839025,-0.120305689,,,-433.1004804,907.1770123,-0.120305689
2018-10-04 12:30:00-07:00,398190,956,4.382360246,-88.14262665,88.36839025,0.049655374,,,178.7593464,947.0339054,0.049655374
2018-10-04 13:30:00-07:00,398250,942,19.38236025,-88.14262665,88.36839025,0.219616436,,,790.6191696,845.6867837,0.219616436
2018-10-04 14:30:00-07:00,398310,907,34.38236025,-88.14262665,88.36839025,0.389577499,,,1402.478996,895.6768365,0.389577499
2018-10-04 15:30:00-07:00,398370,840,49.38236025,-88.14262665,88.36839025,0.559538562,,,2014.338823,741.552012,0.559538562
