INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2022-03-02T06:00:00-00:00,2022-03-02T07:00:00-00:00,2022-03-01,23,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-2.29893,4
2022-03-02T00:00:00-00:00,2022-03-02T01:00:00-00:00,2022-03-01,17,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-3.3872,4
2022-03-01T23:00:00-00:00,2022-03-02T00:00:00-00:00,2022-03-01,16,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-3.24181,4
2022-03-02T03:00:00-00:00,2022-03-02T04:00:00-00:00,2022-03-01,20,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-3.87316,4
2022-03-01T08:00:00-00:00,2022-03-01T09:00:00-00:00,2022-03-01,1,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-2.10917,4
2022-03-01T09:00:00-00:00,2022-03-01T10:00:00-00:00,2022-03-01,2,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-1.94626,4
2022-03-02T05:00:00-00:00,2022-03-02T06:00:00-00:00,2022-03-01,22,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-2.79285,4
2022-03-01T18:00:00-00:00,2022-03-01T19:00:00-00:00,2022-03-01,11,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-1.68225,4
2022-03-01T21:00:00-00:00,2022-03-01T22:00:00-00:00,2022-03-01,14,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-1.61557,4
2022-03-01T12:00:00-00:00,2022-03-01T13:00:00-00:00,2022-03-01,5,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-2.01149,4
2022-03-01T14:00:00-00:00,2022-03-01T15:00:00-00:00,2022-03-01,7,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-3.7451,4
2022-03-02T04:00:00-00:00,2022-03-02T05:00:00-00:00,2022-03-01,21,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-3.43427,4
2022-03-01T11:00:00-00:00,2022-03-01T12:00:00-00:00,2022-03-01,4,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-1.94454,4
2022-03-02T07:00:00-00:00,2022-03-02T08:00:00-00:00,2022-03-01,24,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-2.1276,4
2022-03-01T19:00:00-00:00,2022-03-01T20:00:00-00:00,2022-03-01,12,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-1.57713,4
2022-03-01T22:00:00-00:00,2022-03-01T23:00:00-00:00,2022-03-01,15,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-1.89624,4
2022-03-01T20:00:00-00:00,2022-03-01T21:00:00-00:00,2022-03-01,13,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-1.5477,4
2022-03-02T01:00:00-00:00,2022-03-02T02:00:00-00:00,2022-03-01,18,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-4.64492,4
2022-03-02T02:00:00-00:00,2022-03-02T03:00:00-00:00,2022-03-01,19,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-5.10476,4
2022-03-01T10:00:00-00:00,2022-03-01T11:00:00-00:00,2022-03-01,3,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-1.88475,4
2022-03-01T15:00:00-00:00,2022-03-01T16:00:00-00:00,2022-03-01,8,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,5
2022-03-02T04:00:00-00:00,2022-03-02T05:00:00-00:00,2022-03-01,21,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,5
2022-03-02T03:00:00-00:00,2022-03-02T04:00:00-00:00,2022-03-01,20,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,5
2022-03-01T12:00:00-00:00,2022-03-01T13:00:00-00:00,2022-03-01,5,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,5
2022-03-01T14:00:00-00:00,2022-03-01T15:00:00-00:00,2022-03-01,7,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,5
2022-03-01T21:00:00-00:00,2022-03-01T22:00:00-00:00,2022-03-01,14,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,5
